#               T,              Va,              az,               q,              Vz,               h,      delta_th_c,       delta_e_c
433.5200, 229.989578247070312, 0.004812917672098, -0.000007360662494, 0.063571542501450, 11001.307617187500000, 1.570992102072110, 0.006239289083595
433.5600, 229.989578247070312, 0.004750507418066, -0.000007173637641, 0.063763335347176, 11001.304687500000000, 1.571004654303351, 0.006238973545197
433.6000, 229.989562988281250, 0.004688506945968, -0.000006985493656, 0.063952624797821, 11001.301757812500000, 1.571017237901862, 0.006238730555232
433.6400, 229.989562988281250, 0.004626655019820, -0.000006797225524, 0.064139425754547, 11001.299804687500000, 1.571025831692717, 0.006238516223709
433.6800, 229.989562988281250, 0.004565030802041, -0.000006611787740, 0.064323745667934, 11001.296875000000000, 1.571042620905084, 0.006238136558579
433.7200, 229.989547729492188, 0.004503880627453, -0.000006429290806, 0.064505591988564, 11001.294921875000000, 1.571055362542897, 0.006237900485422
433.7600, 229.989547729492188, 0.004443124402314, -0.000006246766134, 0.064684987068176, 11001.291992187500000, 1.571068147689395, 0.006237595617349
433.8000, 229.989547729492188, 0.004382641054690, -0.000006064559784, 0.064861938357353, 11001.289062500000000, 1.571080950555456, 0.006237223529348
433.8400, 229.989532470703125, 0.004322426859289, -0.000005884167422, 0.065036468207836, 11001.287109375000000, 1.571093750326251, 0.006236923176964
433.8800, 229.989532470703125, 0.004262521397322, -0.000005706161119, 0.065208576619625, 11001.284179687500000, 1.571106594968008, 0.006236530676309
433.9200, 229.989532470703125, 0.004203100223094, -0.000005529349437, 0.065378285944462, 11001.281250000000000, 1.571119472777191, 0.006236396227515
433.9600, 229.989532470703125, 0.004143846221268, -0.000005352794687, 0.065545611083508, 11001.279296875000000, 1.571128481451564, 0.006236033828490
434.0000, 229.989517211914062, 0.004084909334779, -0.000005179552318, 0.065710559487343, 11001.276367187500000, 1.571145224050837, 0.006235807855330
434.0400, 229.989517211914062, 0.004026329610497, -0.000005008726475, 0.065873138606548, 11001.273437500000000, 1.571154325620221, 0.006235516510438
434.0800, 229.989517211914062, 0.003968102857471, -0.000004840351721, 0.066033370792866, 11001.271484375000000, 1.571171075747243, 0.006235135143534
434.1200, 229.989517211914062, 0.003910313360393, -0.000004673697731, 0.066191270947456, 11001.268554687500000, 1.571184022485512, 0.006234938506827
434.1600, 229.989517211914062, 0.003852910362184, -0.000004506334790, 0.066346853971481, 11001.265625000000000, 1.571196959435242, 0.006234561247129
434.2000, 229.989517211914062, 0.003795815864578, -0.000004339023690, 0.066500134766102, 11001.262695312500000, 1.571209892651707, 0.006234366324061
434.2400, 229.989517211914062, 0.003739005886018, -0.000004171497949, 0.066651120781898, 11001.260742187500000, 1.571222830657722, 0.006233993812196
434.2800, 229.989517211914062, 0.003682461334392, -0.000004005835763, 0.066799826920033, 11001.257812500000000, 1.571235777491151, 0.006233802307686
434.3200, 229.989517211914062, 0.003626276273280, -0.000003841307262, 0.066946268081665, 11001.254882812500000, 1.571248724528344, 0.006233435340549
434.3600, 229.989517211914062, 0.003570474917069, -0.000003677758059, 0.067090451717377, 11001.251953125000000, 1.571258068251887, 0.006233097107005
434.4000, 229.989517211914062, 0.003515086369589, -0.000003513117235, 0.067232400178909, 11001.250000000000000, 1.571271020377140, 0.006232972811794
434.4400, 229.989517211914062, 0.003459754167125, -0.000003348399787, 0.067372128367424, 11001.247070312500000, 1.571287536018614, 0.006232700427106
434.4800, 229.989517211914062, 0.003404681337997, -0.000003187680704, 0.067509628832340, 11001.244140625000000, 1.571300498113722, 0.006232368817545
434.5200, 229.989517211914062, 0.003350079525262, -0.000003029820618, 0.067644923925400, 11001.241210937500000, 1.571313467220241, 0.006232162617610
434.5600, 229.989517211914062, 0.003295767353848, -0.000002873141057, 0.067778035998344, 11001.239257812500000, 1.571326431772506, 0.006231810489493
434.6000, 229.989517211914062, 0.003241883357987, -0.000002717484904, 0.067908965051174, 11001.236328125000000, 1.571339398505571, 0.006231630551671
434.6400, 229.989517211914062, 0.003188214031979, -0.000002562115924, 0.068037725985050, 11001.233398437500000, 1.571352384818114, 0.006231366757400
434.6800, 229.989517211914062, 0.003134831087664, -0.000002409022727, 0.068164341151714, 11001.230468750000000, 1.571365411502884, 0.006231046273873
434.7200, 229.989517211914062, 0.003081838600338, -0.000002257960432, 0.068288810551167, 11001.227539062500000, 1.571378486123502, 0.006230786627348
434.7600, 229.989517211914062, 0.003029208164662, -0.000002107523869, 0.068411163985729, 11001.225585937500000, 1.571391612607887, 0.006230586137984
434.8000, 229.989517211914062, 0.002976894145831, -0.000001957056156, 0.068531401455402, 11001.222656250000000, 1.571404803681593, 0.006230329093969
434.8400, 229.989532470703125, 0.002924815285951, -0.000001807808417, 0.068649537861347, 11001.219726562500000, 1.571418063447176, 0.006230017307511
434.8800, 229.989532470703125, 0.002873101038858, -0.000001660320095, 0.068765588104725, 11001.216796875000000, 1.571431323703235, 0.006229764459957
434.9200, 229.989532470703125, 0.002821773523465, -0.000001512880203, 0.068879567086697, 11001.213867187500000, 1.571444590460264, 0.006229569362748
434.9600, 229.989532470703125, 0.002770657185465, -0.000001365704406, 0.068991482257843, 11001.211914062500000, 1.571454679215746, 0.006229319760905
435.0000, 229.989547729492188, 0.002719868905842, -0.000001219859996, 0.069101348519325, 11001.208984375000000, 1.571471251711030, 0.006228936813359
435.0400, 229.989547729492188, 0.002669503679499, -0.000001074349370, 0.069209180772305, 11001.206054687500000, 1.571484634190669, 0.006228691860160
435.0800, 229.989547729492188, 0.002619483508170, -0.000000926579503, 0.069314993917942, 11001.203125000000000, 1.571498015801133, 0.006228448671057
435.1200, 229.989547729492188, 0.002569565782323, -0.000000778261892, 0.069418802857399, 11001.200195312500000, 1.571511447230507, 0.006228340656657
435.1600, 229.989562988281250, 0.002519817790017, -0.000000631996613, 0.069520600140095, 11001.197265625000000, 1.571524951870612, 0.006228101622418
435.2000, 229.989562988281250, 0.002470392733812, -0.000000489083902, 0.069620408117771, 11001.195312500000000, 1.571538461112203, 0.006227731778726
435.2400, 229.989562988281250, 0.002421353943646, -0.000000348654424, 0.069718226790428, 11001.192382812500000, 1.571551972842940, 0.006227629669086
435.2800, 229.989578247070312, 0.002372587332502, -0.000000208810832, 0.069814085960388, 11001.189453125000000, 1.571565474445654, 0.006227395593368
435.3200, 229.989578247070312, 0.002324086381122, -0.000000071041519, 0.069907993078232, 11001.186523437500000, 1.571575861339731, 0.006227162904318
435.3600, 229.989593505859375, 0.002276005456224, 0.000000065947631, 0.069999948143959, 11001.183593750000000, 1.571592389156822, 0.006226803210605
435.4000, 229.989593505859375, 0.002228196477517, 0.000000202464363, 0.070089980959892, 11001.180664062500000, 1.571605838019456, 0.006226701538401
435.4400, 229.989593505859375, 0.002180679934099, 0.000000339459973, 0.070178091526031, 11001.177734375000000, 1.571619281316671, 0.006226346894599
435.4800, 229.989608764648438, 0.002133500063792, 0.000000476401624, 0.070264302194118, 11001.175781250000000, 1.571632746598856, 0.006226172484448
435.5200, 229.989608764648438, 0.002086478518322, 0.000000613304564, 0.070348612964153, 11001.172851562500000, 1.571646215230954, 0.006225971047423
435.5600, 229.989624023437500, 0.002039743587375, 0.000000748857246, 0.070431038737297, 11001.169921875000000, 1.571659723532838, 0.006225800298006
435.6000, 229.989624023437500, 0.001993207028136, 0.000000882315760, 0.070511594414711, 11001.166992187500000, 1.571673229901885, 0.006225506921286
435.6400, 229.989639282226562, 0.001947104698047, 0.000001014122859, 0.070590287446976, 11001.164062500000000, 1.571686747347708, 0.006225237813424
435.6800, 229.989639282226562, 0.001901244861074, 0.000001145547799, 0.070667125284672, 11001.161132812500000, 1.571700238019598, 0.006225093698734
435.7200, 229.989654541015625, 0.001855624141172, 0.000001276111902, 0.070742122828960, 11001.158203125000000, 1.571713719499265, 0.006224856500978
435.7600, 229.989654541015625, 0.001810370478779, 0.000001406036745, 0.070815294981003, 11001.155273437500000, 1.571727180901930, 0.006224714051639
435.8000, 229.989669799804688, 0.001765297260135, 0.000001535708748, 0.070886656641960, 11001.152343750000000, 1.571740654239799, 0.006224381519193
435.8400, 229.989685058593750, 0.001720490981825, 0.000001663034141, 0.070956200361252, 11001.149414062500000, 1.571754129797482, 0.006224290700770
435.8800, 229.989685058593750, 0.001675980747677, 0.000001789411840, 0.071023955941200, 11001.147460937500000, 1.571767604172267, 0.006223962958256
435.9200, 229.989700317382812, 0.001631756778806, 0.000001913891538, 0.071089923381805, 11001.144531250000000, 1.571781069328663, 0.006223873714158
435.9600, 229.989700317382812, 0.001587789156474, 0.000002037444801, 0.071154117584229, 11001.141601562500000, 1.571794505820849, 0.006223598184790
436.0000, 229.989715576171875, 0.001544158090837, 0.000002159500127, 0.071216553449631, 11001.138671875000000, 1.571807938910195, 0.006223462348073
436.0400, 229.989730834960938, 0.001500810263678, 0.000002281422439, 0.071277238428593, 11001.135742187500000, 1.571818681422669, 0.006223144019684
436.0800, 229.989730834960938, 0.001457806327380, 0.000002403235158, 0.071336187422276, 11001.132812500000000, 1.571834769042096, 0.006223056554570
436.1200, 229.989746093750000, 0.001414919854142, 0.000002524978754, 0.071393407881260, 11001.129882812500000, 1.571848187254014, 0.006222856083770
436.1600, 229.989761352539062, 0.001372311147861, 0.000002644584129, 0.071448907256126, 11001.126953125000000, 1.571861615595963, 0.006222657611897
436.2000, 229.989761352539062, 0.001329951104708, 0.000002761951691, 0.071502700448036, 11001.124023437500000, 1.571875040462186, 0.006222394153005
436.2400, 229.989776611328125, 0.001287942170165, 0.000002877328370, 0.071554794907570, 11001.121093750000000, 1.571888463597329, 0.006222265340005
436.2800, 229.989791870117188, 0.001246212981641, 0.000002992079544, 0.071605205535889, 11001.118164062500000, 1.571901864508302, 0.006222026756712
436.3200, 229.989807128906250, 0.001204823842272, 0.000003106345048, 0.071653947234154, 11001.115234375000000, 1.571915241600996, 0.006221834310958
436.3600, 229.989807128906250, 0.001163738896139, 0.000003221502993, 0.071701034903526, 11001.113281250000000, 1.571928617656257, 0.006221621522020
436.4000, 229.989822387695312, 0.001122852321714, 0.000003337064072, 0.071746468544006, 11001.110351562500000, 1.571942005134673, 0.006221496118053
436.4400, 229.989837646484375, 0.001082112197764, 0.000003451441671, 0.071790263056755, 11001.107421875000000, 1.571955409565934, 0.006221264924697
436.4800, 229.989852905273438, 0.001041662297212, 0.000003563219025, 0.071832418441772, 11001.104492187500000, 1.571968821667853, 0.006221058297910
436.5200, 229.989868164062500, 0.001001589233056, 0.000003674190566, 0.071872964501381, 11001.101562500000000, 1.571982221781101, 0.006220894479471
436.5600, 229.989868164062500, 0.000961751036812, 0.000003785344461, 0.071911901235580, 11001.098632812500000, 1.571995606642098, 0.006220711307242
436.6000, 229.989883422851562, 0.000922162318602, 0.000003896136150, 0.071949236094952, 11001.095703125000000, 1.572008987444129, 0.006220571465379
436.6400, 229.989898681640625, 0.000882820866536, 0.000004006688414, 0.071984983980656, 11001.092773437500000, 1.572022372623229, 0.006220329042023
436.6800, 229.989913940429688, 0.000843699323013, 0.000004116040145, 0.072019159793854, 11001.089843750000000, 1.572033367942425, 0.006220212136409
436.7200, 229.989929199218750, 0.000804816023447, 0.000004224280929, 0.072051763534546, 11001.086914062500000, 1.572049170684027, 0.006219973712161
436.7600, 229.989944458007812, 0.000766232144088, 0.000004331184755, 0.072082810103893, 11001.083984375000000, 1.572062561347046, 0.006219798229875
436.8000, 229.989959716796875, 0.000727907172404, 0.000004437659300, 0.072112314403057, 11001.081054687500000, 1.572075946182969, 0.006219643772628
436.8400, 229.989959716796875, 0.000689783075359, 0.000004543159775, 0.072140276432037, 11001.078125000000000, 1.572089313543400, 0.006219471082940
436.8800, 229.989974975585938, 0.000651954615023, 0.000004647634341, 0.072166718542576, 11001.075195312500000, 1.572102678185581, 0.006219339836078
436.9200, 229.989990234375000, 0.000614308461081, 0.000004750941571, 0.072191633284092, 11001.072265625000000, 1.572116031758001, 0.006219129910991
436.9600, 229.990005493164062, 0.000576944614295, 0.000004852252005, 0.072215050458908, 11001.069335937500000, 1.572129363504227, 0.006218902483553
437.0000, 229.990020751953125, 0.000539937871508, 0.000004953047664, 0.072236962616444, 11001.066406250000000, 1.572142678770665, 0.006218832678384
437.0400, 229.990036010742188, 0.000503100396600, 0.000005054081157, 0.072257392108440, 11001.063476562500000, 1.572155983581257, 0.006218627645113
437.0800, 229.990051269531250, 0.000466566823889, 0.000005154497558, 0.072276353836060, 11001.060546875000000, 1.572169281706131, 0.006218500827087
437.1200, 229.990066528320312, 0.000430224434240, 0.000005254772532, 0.072293847799301, 11001.057617187500000, 1.572182574647794, 0.006218280047206
437.1600, 229.990081787109375, 0.000394098315155, 0.000005353480901, 0.072309881448746, 11001.054687500000000, 1.572195863091832, 0.006218175173666
437.2000, 229.990097045898438, 0.000358257675543, 0.000005451423931, 0.072324469685555, 11001.052734375000000, 1.572206977006209, 0.006218014490750
437.2400, 229.990112304687500, 0.000322645180859, 0.000005548569334, 0.072337619960308, 11001.049804687500000, 1.572222403004013, 0.006217855090330
437.2800, 229.990127563476562, 0.000287259899778, 0.000005644622888, 0.072349347174168, 11001.046875000000000, 1.572235651022624, 0.006217697133359
437.3200, 229.990142822265625, 0.000252101046499, 0.000005739167136, 0.072359651327133, 11001.043945312500000, 1.572248884926822, 0.006217540571561
437.3600, 229.990158081054688, 0.000217251785216, 0.000005832758688, 0.072368554770947, 11001.041015625000000, 1.572262103807899, 0.006217385205456
437.4000, 229.990173339843750, 0.000182672214578, 0.000005926472568, 0.072376057505608, 11001.038085937500000, 1.572275311311077, 0.006217195246672
437.4400, 229.990188598632812, 0.000148266350152, 0.000006019588454, 0.072382174432278, 11001.035156250000000, 1.572286479823869, 0.006217077859737
437.4800, 229.990203857421875, 0.000114125257824, 0.000006112109531, 0.072386913001537, 11001.032226562500000, 1.572301719573705, 0.006216891006539
